id	name	screen_name	statuses_count	followers_count	friends_count	favourites_count	listed_count	default_profile	default_profile_image	location	description	description_has_url	description_url	followers_to_following_ratio	verified_type	verified	is_blue_verified	has_graduated_access	can_dm	media_count	has_custom_timelines	has_verification_info	possibly_sensitive	profile_image_url_https	created_at	response_count	most_responded_user	retweet_ratio	engagement_rate	top_words	tweets_count	average_sentiment	hashtags_per_tweet	mentions_per_tweet	duplicate_content_ratio	is_fake	account_age	tweet_frequency	average_activity_time	text_to_image_ratio
720486952764628993	高坂	P9jn9ng6uadeJhK	40	118	227	159	0	True	False	日本	三重県出身。東海のどこかで弓を引いてる大学一年。16kg伸。リーグ的中13.13.16.17の59／80。クッソ悔しい。来年は絶対十傑入る。	False		0.5198237885462555		False	False	True	False	8	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
3037791755	UADE	UADE2000	173	3	11	1	1	True	False			False		0.2727272727272727		False	False	True	False	5	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
2152927837	Hairspray en UADE	hairspray_UADE	114	37	46	25	0	False	False		UADE/Fundación Julio Bocca presentan esta súper producción musical. Viernes, sábados y domingos de noviembre, 20:30hs en el Aula Magna de la Universidad.	False		0.8043478260869565		False	False	True	False	24	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
3070731869	TEDxUADE	TEDxUADE	15	46	137	13	1	True	False		TEDxUADE es un evento TED organizado en forma independientemente en la Universidad Argentina de la Empresa.	False		0.3357664233576642		False	False	True	False	1	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0	1.0	0	0.0		
1101753842	Apuntes Ing UADE	apuntesinguade	27	58	149	0	0	True	False		Apuntes de Ingeniería Informática UADE (no oficial)	False		0.3892617449664429		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0.0		
1273467026569400334	UADE	chets_no	7	1	3	67	0	True	False	Argentina	"🇦🇷
15
Quilmes AC"	False		0.3333333333333333		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1524287877097865216	まきさんでい	UadeE13eOP61wC9	3	2	14	105	0	True	False	沖縄	南の島にいます	False		0.1428571428571428		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1094936958156062720	FACULTAD DE COMUNICACIÓN UADE	fa_comunicacion	2	34	0	0	0	True	False		FACULTAD DE COMUNICACIÓN DE UADE	False		0.0		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0	1.0	0	0.0		
1488925684525375502	Toluwalope	Tol_uade	12	1	31	252	0	True	False		💝	False		0.032258064516129		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1105217069187039232	عسوله	xd9JmX0UAde3Lfg	0	1	5	0	0	True	False			False		0.2		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1095502908626530304	U-ADE	DrinkUADE	9	1	36	0	0	True	False	United States	The World's First Sport Specific Performance Drink	False		0.0277777777777777		False	False	True	False	1	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1451565905679429639	عامر	liGuo0bUughUAde	1	0	0	0	0	True	False		🙃	False		0.0		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1464268926402326531	そーるきゃの	UadeYl	0	0	2	0	0	True	False		なーい	False		0.0		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1574414302928408577	CIICYT UAdeC	CIICYT_UAdeC	90	12	7	48	0	True	False			False		1.7142857142857142		False	False	True	False	53	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
911007667149209601	UADE Got a Talen	UADEgottalent	4	14	78	0	0	True	False	Ciudad Autónoma de Buenos Aires, Argentina	Cinco personalidades mostraran su mayor destreza para hacerse con una beca del 100% en Fundación UADE (TRABAJO PRACTICO, ORGANIZACIÓN DE EVENTOS)	False		0.1794871794871795		False	False	True	False	1	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0	1.0	0	0.0		
2173245260	tunde uade	tunde_uade	17	10	25	0	0	True	False		Living my life to the fullest!!!!There aint no fear in my life!!!	False		0.4		False	False	True	False	2	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
776015212604432384	Sunny_uade	SunnyUade	56	17	221	71	0	True	False			False		0.0769230769230769		False	False	True	False	2	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1610698755107586050	Cics UAdeC	Cics_UAdeC	30	3	45	38	0	True	False	Torreón, Coahuila de Zaragoza		False		0.0666666666666666		False	False	True	False	10	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
900189132	CarreraUAdeC	CarreraUAdeC	84	129	325	0	0	True	False		Corre la UadeC 5k celebrando el 55 aniversario de nuestra Máxima Casa de Estudios, ¡No te quedes Fuera!	False		0.3969230769230769		False	False	True	False	5	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1227675335455469568	洋洋	aGVenrUADeCPYE9	2	5	10	2	0	True	False			False		0.5		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1189514378753773568	Uade Gideon Moses Esq	MosesUade	7	21	170	5	0	True	False		A Legal Practitioner, presently an associate@Giwa -Amu&Co, Edo State Nigeria. Vast Civil and criminal law Business Coach and, Public Speaker.	False		0.1235294117647058		False	False	True	False	2	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1535841133	Uade mercy	MercyUade	4	1	2	0	0	True	False			False		0.5		False	False	True	False	2	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
2490449634	Tandil Azul Agosto	TandilAzulUade	34	33	240	0	0	True	False		UADE- Viaje a Tandil y Azul el fin de semana del 29 al 31 de agosto 2014! TODO INCLUIDO	False		0.1375		False	False	True	False	18	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1400321970919546881	uade822@gmail.com	uade822	3	1	20	27	0	True	False		Pekerja keras	False		0.05		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0	1.0	0	0.0		
898210540862013441	reynaldo sanchez	ReynaldoUAdeC	0	2	2	0	0	True	False			False		1.0		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1455503506627039236	L'escouade	L_Esc0uade	0	0	14	0	0	True	False		Bande de potes 🙃▪︎Streameur/Youtubeur	False		0.0		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1431282523212894209	그곳에서	CCp8Uvka6UADeKV	0	0	0	0	0	True	False			False		0.0		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
2239047008	uade	uade_1	6	0	11	0	0	True	False			False		0.0		False	False	True	False	2	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0	1.0	0	0.0		
1279484019458093057	uade izevbije	UadeIzevbije	0	0	1	0	0	True	False		I'm God favourite	False		0.0		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1178712584125636608	Любовь	j9viDYFv2sqUADE	0	0	3	0	0	True	False			False		0.0		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0	1.0	0	0.0		
853269520655544326	descubrimercedes	MercedesUade	3	5	96	0	0	True	False		"⚠EXCLUSIVO PARA ALUMNOS UADE
🔼Nos vamos del 10 al 11 de junio
🔼Dejate llevar por los deliciosos sabores de Mercedes!
🔼No dudes en contactarnos 📲"	False		0.0520833333333333		False	False	True	True	3	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0	1.0	0	0.0		
1163847815795073024	ゑRaー	UAde2D3mYzdgOUU	5	0	2	0	0	True	False		"ﾎｯﾊﾊｯ ﾊﾊｯ ｱﾋｬﾋｬﾋｬ！！！！！！！
フォロバ100"	False		0.0		False	False	True	False	2	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1617934459247919121	Producción Multimedia UAdeC	UAdeCMultimedia	0	0	0	0	0	True	False			False		0.0		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1415439234	LaUADEandaDiciendo	LaUADE_Diciendo	3	57	15	0	0	True	False		El Twitter de Alumnos UADE, para actualizar con frases celebres de nuestra UADE y con novedades de interes para todos los alumnos.	False		3.8		False	False	True	False	1	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1615669625328488449	Ese Uade	EseUade	18	2	32	27	0	True	False			False		0.0625		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1612048909597290496	にこちんちぶろん	1wsNC4UAdeDmiH0	18	1	6	15	0	True	False		"Escape from noob
タルコフ初心者
フロムゲーとかFPSとかやります"	False		0.1666666666666666		False	False	True	False	18	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1670602801	adesaputra	uade45	40	16	36	7	0	False	False		*Mang Eyek Family*	False		0.4444444444444444		False	False	True	False	1	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1472012268	Uade omon sheriff	caashJNR	0	2	4	0	0	True	False	Benin city		False		0.5		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
2172272663	rita uade	rita_57018	3	2	3	1	0	True	False	Lagos 2B4FC386 08060774640	Simple and nice,I like making friends.	False		0.6666666666666666		False	False	True	False	1	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1468586486543294464	細井怜子	bve3eUAdePpIfTh	0	0	0	1	0	True	False			False		0.0		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1267169865502261250	Ari.	AriUade	2338	34	0	581	2	True	False		No confío en la gente a la que no le gusta Britney Spears	False		0.0		False	False	True	False	227	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1668978199349297153	informatica uade	infoUade	1	1	0	0	0	True	False	Lima 757, CABA		False		0.0		False	False	True	False	1	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1579512274850455555	島﨑景伍	plv67C5F2tUADeU	1	0	1	0	0	True	False			False		0.0		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1319923205943902218	ちぇ	cUADeK0tgme8aYS	0	1	5	0	0	True	False			False		0.2		False	False	False	True	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1048934199636443136	AmarAli	KugUADe7r2j0ABv	0	1	14	0	0	True	False	Yemen		False		0.0714285714285714		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
838140011329511424	Uade Winifred c	e8bcf0a410e3480	8	0	26	6	0	True	False			False		0.0		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1397491052974460938	びわ	6kzLf9UAdeZj7yi	0	1	8	0	0	True	False		中学''2''	False		0.125		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
4027098388	#ViernesDeBirrasUADE	ViernesDeUADE	19	9	237	18	0	True	False	Lima e Independencia	Una propuesta audaz para que los viernes no sean el peor día en UADE!	False		0.0379746835443038		False	False	True	False	3	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1567677195526496258	Uade 2022	2022Uade	0	0	0	0	0	True	False			False		0.0		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
882585523151400961	L'escouade	ESC0UADE	1	1	8	0	0	False	False			False		0.125		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1653609984738070528	Jigen Uade	JigenUade78198	0	0	4	0	0	True	False			False		0.0		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1685943565443059712	Uade Jennifer	UadeJ44061	0	0	0	0	0	True	False			False		0.0		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
880815999972392960	…	XaDcfGbhUADe7M3	0	2	0	1	0	True	False			False		0.0		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
153900887	Aerolíneas Argentinas	Aerolineas_AR	62476	454882	39	12384	1199	False	False	Buenos Aires - Argentina	"Bienvenidos a la empresa líder en aviación de Argentina. 
Elegí volar mejor. 
Horarios de atención: Lunes a Viernes de 8 a 20hs. Sábados y Domingos de 8 a 14hs."	False		11663.641025641024	Business	False	False	True	True	6769	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
757261795	Netflix Danmark	Netflix_DK	2735	15268	117	78	112	False	False		Because bingeing is best done together. Join us over at @NetflixNordic.	False		130.4957264957265	Business	False	False	True	False	1612	False	"{'reason': {'description': {'text': ""This account is verified because it's an official organization on X. Learn more"", 'entities': [{'from_index': 69, 'to_index': 79, 'ref': {'url': 'If a Blue Publisher charges readers for content, you’ll need to subscribe directly to their publication to read stories behind their paywall.s', 'url_type': 'ExternalUrl'}}]}, 'verified_since_msec': '1395426412276'}}"	False	https://pbs.twimg.com/profile_images/744942275365601280/QVqmEUKf_normal.jpg	Tue Aug 14 14:29:07 +0000 2012	0		0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	4046	0.6759762728620861		
211977538	Personal Argentina	PersonalAr	2143751	622431	298698	1537	774	False	False		Gestioná tus consultas por Whatsapp: https://t.co/491UXJpr5d, por Facebook: @personalflowayuda, la app Mi Personal o desde nuestra web: https://t.co/B4lASA7i2L	True	https://bit.ly/3NDPdcH,http://personal.com.ar	2.083813751682301	Business	False	False	True	True	2349	True	"{'reason': {'description': {'text': ""This account is verified because it's an official organization on X. Learn more"", 'entities': [{'from_index': 69, 'to_index': 79, 'ref': {'url': 'If a Blue Publisher charges readers for content, you’ll need to subscribe directly to their publication to read stories behind their paywall.s', 'url_type': 'ExternalUrl'}}]}, 'verified_since_msec': '1343230047372'}}"	False	https://pbs.twimg.com/profile_images/1445072923383980042/PpUPgs1k_normal.png	Thu Nov 04 20:13:39 +0000 2010	0		0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	4694	456.7002556455049		
1031418047095922688	Watsons Malaysia	watsonsmy	21634	366475	55	3900	90	True	False	Malaysia	Look Good. Do Good. Feel Great. Leading Health & Beauty in Malaysia. 🛍 WOW Sale 60% On 2nd Item* Watson’s Personal Care Stores Sdn Bhd (289892-V)	False		6663.181818181818	Business	False	False	True	True	12170	True	"{'reason': {'description': {'text': ""This account is verified because it's an official organization on X. Learn more"", 'entities': [{'from_index': 69, 'to_index': 79, 'ref': {'url': 'If a Blue Publisher charges readers for content, you’ll need to subscribe directly to their publication to read stories behind their paywall.s', 'url_type': 'ExternalUrl'}}]}, 'verified_since_msec': '1544435771174'}}"	False	https://pbs.twimg.com/profile_images/1684102925206036480/50st6I-T_normal.jpg	Mon Aug 20 05:50:00 +0000 2018	0		0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	1849	11.700378583017848		
28175577	WSJ Personal Finance	WSJpersfinance	18343	424179	22	26	5277	False	False	New York, NY	News and views on your personal finances, investing and spending from The Wall Street Journal.	False		19280.86363636364		False	False	True	False	695	False	{}	False	https://pbs.twimg.com/profile_images/954405474849427456/Y3efiDw0_normal.jpg	Wed Apr 01 19:35:48 +0000 2009	0		0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	5276	3.4766868840030325		
234466748	Personal Data News	Personal	2262	4834	2767	343	201	False	False	Washington, DC	The most important news, trends & ideas around people taking control of their data & identity. Edited by @shanegreen	False		1.7470184315142754		False	False	True	False	87	False	{}	False	https://pbs.twimg.com/profile_images/996069337176854528/laUvO26T_normal.jpg	Wed Jan 05 18:45:05 +0000 2011	0		20.545454545454547	20.8989898989899	rt, the, to, of, and	99.0		0.9090909090909092	1.494949494949495	0.0	0.0	4632	0.4883419689119171	15.565656565656566	1.0
198377679	Watsons Philippines	WatsonsPH	6840	27545	0	764	68	False	False	Philippines, APAC	"Watsons PH delivers only the best health, wellness, and beauty solutions to all customers! Follow us on FB: https://t.co/ug489iIdif 
IG:@watsonsph"	True	http://bit.ly/FB_WatsonsPH	0.0		False	False	True	False	2114	True	{}	False	https://pbs.twimg.com/profile_images/1686592485156610053/1GWgV8rD_normal.jpg	Mon Oct 04 03:43:19 +0000 2010	0		7.0	7.0	the, ben, rt, theoppaislife, don	1.0		0.0	1.0	0.0	0.0	4726	1.4473127380448585	10.0	1.0
45937003	FamilySearch	FamilySearch	10936	123678	1004	6854	1275	False	False	Salt Lake City, Utah	Discover your family history with the world’s largest shared family tree.	False		123.18525896414344	Business	False	True	True	True	1771	False	"{'reason': {'description': {'text': ""This account is verified because it's an affiliate of @Ch_JesusChrist on X. Learn more"", 'entities': [{'from_index': 54, 'to_index': 69, 'ref': {'url': 'https://twitter.com/Ch_JesusChrist', 'url_type': 'ExternalUrl'}}, {'from_index': 76, 'to_index': 86, 'ref': {'url': 'If a Blue Publisher charges readers for content, you’ll need to subscribe directly to their publication to read stories behind their paywall.s', 'url_type': 'ExternalUrl'}}]}, 'verified_since_msec': '1365546721400'}}"	False	https://pbs.twimg.com/profile_images/925471099009118208/bR6QVRRs_normal.jpg	Tue Jun 09 20:35:31 +0000 2009	0		5.0	21.0	and, s, culture, a, of	1.0		0.0	0.0	0.0	0.0	5207	2.100249663913962	23.0	1.0
1435196301822423041	Jacked Aecus | Personal Development Coach	JackedAecus	7470	188312	87	31073	1291	True	False	Telegram Unfiltered:	Helped 1750+ young men to become a CHAD | Grab your FREE Ebook 👉 https://t.co/yeDsMQyOlT	True	http://7traitsofmasculinity.com	2164.5057471264367		False	True	True	True	232	True	{'reason': {'description': {'text': 'This account is verified. Learn more', 'entities': [{'from_index': 26, 'to_index': 36, 'ref': {'url': 'https://help.twitter.com/managing-your-account/about-twitter-verified-accounts', 'url_type': 'ExternalUrl'}}]}, 'verified_since_msec': '1679979512194'}}	False	https://pbs.twimg.com/profile_images/1585581813241565184/RqYfo7bu_normal.jpg	Tue Sep 07 11:05:11 +0000 2021	0		107.0	107.0	rt, mindtendencies2, stop, trying, to	1.0		0.0	1.0	0.0	0.0	735	10.16326530612245	15.0	1.0
27923715	NAPFA	NAPFA	16010	18843	1911	3555	366	False	False	Chicago, IL	NAPFA is the leading association of Fee-Only financial advisors. Be sure to visit us at https://t.co/rgzyvhg5FB more insights on Fee-Only planning!	True	http://NAPFA.org	9.86028257456829		False	False	True	False	2325	True	{}	False	https://pbs.twimg.com/profile_images/1552452064877355009/sHT3nKlg_normal.png	Tue Mar 31 17:57:39 +0000 2009	0		0.0	0.0	join, napfa, member, mark, coffey	1.0		0.0	0.0	0.0	0.0	5277	3.033920788326701	16.0	1.0
179706126	Chris Powell	RealChrisPowell	12594	138246	191	3200	800	False	False		Dad | BS Exercise Science | CSCS | IFBB Pro🏆 | NYT Bestselling📚 | EWL 📺 | Founder: @thetransformapp Nonprofit: @move1m	False		723.8010471204188		False	True	True	False	1183	False	{'reason': {'description': {'text': 'This account is verified. Learn more', 'entities': [{'from_index': 26, 'to_index': 36, 'ref': {'url': 'https://help.twitter.com/managing-your-account/about-twitter-verified-accounts', 'url_type': 'ExternalUrl'}}]}, 'verified_since_msec': '1307299977418'}}	False	https://pbs.twimg.com/profile_images/1628898404024856577/BPAvJPBg_normal.jpg	Tue Aug 17 23:09:58 +0000 2010	0		2.0	8.0	and, an, is, american, at	1.0		0.0	1.0	0.0	0.0	4773	2.6385920804525456	16.0	1.0
81119708	EPSO	EU_Careers	5063	40508	361	1297	900	False	False	Brussels	Welcome to #eucareers-European Personnel Selection Office (EPSO). Follow us to find new job and traineeship opportunities with the EU institutions & agencies.	False		112.21052631578948	Government	False	False	True	False	1390	False	{'reason': {'description': {'text': 'This account is verified because it is a government or multilateral organization account.  Learn more', 'entities': [{'from_index': 91, 'to_index': 101, 'ref': {'url': 'If a Blue Publisher charges readers for content, you’ll need to subscribe directly to their publication to read stories behind their paywall.s', 'url_type': 'ExternalUrl'}}]}, 'verified_since_msec': '1399385380409'}}	False	https://pbs.twimg.com/profile_images/816960802364203008/Nee7QAZK_normal.jpg	Fri Oct 09 14:23:55 +0000 2009	0		4.0	7.0	the, t, save, date, for	1.0		2.0	0.0	0.0	0.0	5086	0.9954777821470704	8.0	1.0
