id	name	screen_name	statuses_count	followers_count	friends_count	favourites_count	listed_count	default_profile	default_profile_image	location	description	description_has_url	description_url	followers_to_following_ratio	verified_type	verified	is_blue_verified	has_graduated_access	can_dm	media_count	has_custom_timelines	has_verification_info	possibly_sensitive	profile_image_url_https	created_at	response_count	most_responded_user	retweet_ratio	engagement_rate	top_words	tweets_count	average_sentiment	hashtags_per_tweet	mentions_per_tweet	duplicate_content_ratio	is_fake	account_age	tweet_frequency	average_activity_time	text_to_image_ratio
1431282523212894209	그곳에서	CCp8Uvka6UADeKV	0	0	0	0	0	True	False			False		0.0		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
2239047008	uade	uade_1	6	0	11	0	0	True	False			False		0.0		False	False	True	False	2	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1279484019458093057	uade izevbije	UadeIzevbije	0	0	1	0	0	True	False		I'm God favourite	False		0.0		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1178712584125636608	Любовь	j9viDYFv2sqUADE	0	0	3	0	0	True	False			False		0.0		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
853269520655544326	descubrimercedes	MercedesUade	3	5	96	0	0	True	False		"⚠EXCLUSIVO PARA ALUMNOS UADE
🔼Nos vamos del 10 al 11 de junio
🔼Dejate llevar por los deliciosos sabores de Mercedes!
🔼No dudes en contactarnos 📲"	False		0.0520833333333333		False	False	True	True	3	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1163847815795073024	ゑRaー	UAde2D3mYzdgOUU	5	0	2	0	0	True	False		"ﾎｯﾊﾊｯ ﾊﾊｯ ｱﾋｬﾋｬﾋｬ！！！！！！！
フォロバ100"	False		0.0		False	False	True	False	2	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1617934459247919121	Producción Multimedia UAdeC	UAdeCMultimedia	0	0	0	0	0	True	False			False		0.0		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1415439234	LaUADEandaDiciendo	LaUADE_Diciendo	3	57	15	0	0	True	False		El Twitter de Alumnos UADE, para actualizar con frases celebres de nuestra UADE y con novedades de interes para todos los alumnos.	False		3.8		False	False	True	False	1	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1615669625328488449	Ese Uade	EseUade	18	2	32	27	0	True	False			False		0.0625		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1612048909597290496	にこちんちぶろん	1wsNC4UAdeDmiH0	18	1	6	15	0	True	False		"Escape from noob
タルコフ初心者
フロムゲーとかFPSとかやります"	False		0.1666666666666666		False	False	True	False	18	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1670602801	adesaputra	uade45	40	16	36	7	0	False	False		*Mang Eyek Family*	False		0.4444444444444444		False	False	True	False	1	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1472012268	Uade omon sheriff	caashJNR	0	2	4	0	0	True	False	Benin city		False		0.5		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
2172272663	rita uade	rita_57018	3	2	3	1	0	True	False	Lagos 2B4FC386 08060774640	Simple and nice,I like making friends.	False		0.6666666666666666		False	False	True	False	1	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1468586486543294464	細井怜子	bve3eUAdePpIfTh	0	0	0	1	0	True	False			False		0.0		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1267169865502261250	Ari.	AriUade	2338	34	0	581	2	True	False		No confío en la gente a la que no le gusta Britney Spears	False		0.0		False	False	True	False	227	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1668978199349297153	informatica uade	infoUade	1	1	0	0	0	True	False	Lima 757, CABA		False		0.0		False	False	True	False	1	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1579512274850455555	島﨑景伍	plv67C5F2tUADeU	1	0	1	0	0	True	False			False		0.0		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1319923205943902218	ちぇ	cUADeK0tgme8aYS	0	1	5	0	0	True	False			False		0.2		False	False	False	True	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1048934199636443136	AmarAli	KugUADe7r2j0ABv	0	1	14	0	0	True	False	Yemen		False		0.0714285714285714		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
838140011329511424	Uade Winifred c	e8bcf0a410e3480	8	0	26	6	0	True	False			False		0.0		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1397491052974460938	びわ	6kzLf9UAdeZj7yi	0	1	8	0	0	True	False		中学''2''	False		0.125		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
4027098388	#ViernesDeBirrasUADE	ViernesDeUADE	19	9	237	18	0	True	False	Lima e Independencia	Una propuesta audaz para que los viernes no sean el peor día en UADE!	False		0.0379746835443038		False	False	True	False	3	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1567677195526496258	Uade 2022	2022Uade	0	0	0	0	0	True	False			False		0.0		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
882585523151400961	L'escouade	ESC0UADE	1	1	8	0	0	False	False			False		0.125		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1653609984738070528	Jigen Uade	JigenUade78198	0	0	4	0	0	True	False			False		0.0		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
1685943565443059712	Uade Jennifer	UadeJ44061	0	0	0	0	0	True	False			False		0.0		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
880815999972392960	…	XaDcfGbhUADe7M3	0	2	0	1	0	True	False			False		0.0		False	False	True	False	0	False		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
153900887	Aerolíneas Argentinas	Aerolineas_AR	62476	454882	39	12384	1199	False	False	Buenos Aires - Argentina	"Bienvenidos a la empresa líder en aviación de Argentina. 
Elegí volar mejor. 
Horarios de atención: Lunes a Viernes de 8 a 20hs. Sábados y Domingos de 8 a 14hs."	False		11663.641025641024	Business	False	False	True	True	6769	True		False			0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		0	0.0		
757261795	Netflix Danmark	Netflix_DK	2735	15268	117	78	112	False	False		Because bingeing is best done together. Join us over at @NetflixNordic.	False		130.4957264957265	Business	False	False	True	False	1612	False	"{'reason': {'description': {'text': ""This account is verified because it's an official organization on X. Learn more"", 'entities': [{'from_index': 69, 'to_index': 79, 'ref': {'url': 'If a Blue Publisher charges readers for content, you’ll need to subscribe directly to their publication to read stories behind their paywall.s', 'url_type': 'ExternalUrl'}}]}, 'verified_since_msec': '1395426412276'}}"	False	https://pbs.twimg.com/profile_images/744942275365601280/QVqmEUKf_normal.jpg	Tue Aug 14 14:29:07 +0000 2012	0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		4045	0.6761433868974042		
211977538	Personal Argentina	PersonalAr	2143751	622431	298698	1537	774	False	False		Gestioná tus consultas por Whatsapp: https://t.co/491UXJpr5d, por Facebook: @personalflowayuda, la app Mi Personal o desde nuestra web: https://t.co/B4lASA7i2L	True	https://bit.ly/3NDPdcH,http://personal.com.ar	2.083813751682301	Business	False	False	True	True	2349	True	"{'reason': {'description': {'text': ""This account is verified because it's an official organization on X. Learn more"", 'entities': [{'from_index': 69, 'to_index': 79, 'ref': {'url': 'If a Blue Publisher charges readers for content, you’ll need to subscribe directly to their publication to read stories behind their paywall.s', 'url_type': 'ExternalUrl'}}]}, 'verified_since_msec': '1343230047372'}}"	False	https://pbs.twimg.com/profile_images/1445072923383980042/PpUPgs1k_normal.png	Thu Nov 04 20:13:39 +0000 2010	0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		4694	456.7002556455049		
1031418047095922688	Watsons Malaysia	watsonsmy	21634	366475	55	3900	90	True	False	Malaysia	Look Good. Do Good. Feel Great. Leading Health & Beauty in Malaysia. 🛍 WOW Sale 60% On 2nd Item* Watson’s Personal Care Stores Sdn Bhd (289892-V)	False		6663.181818181818	Business	False	False	True	True	12170	True	"{'reason': {'description': {'text': ""This account is verified because it's an official organization on X. Learn more"", 'entities': [{'from_index': 69, 'to_index': 79, 'ref': {'url': 'If a Blue Publisher charges readers for content, you’ll need to subscribe directly to their publication to read stories behind their paywall.s', 'url_type': 'ExternalUrl'}}]}, 'verified_since_msec': '1544435771174'}}"	False	https://pbs.twimg.com/profile_images/1684102925206036480/50st6I-T_normal.jpg	Mon Aug 20 05:50:00 +0000 2018	0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		1849	11.700378583017848		
28175577	WSJ Personal Finance	WSJpersfinance	18343	424179	22	26	5277	False	False	New York, NY	News and views on your personal finances, investing and spending from The Wall Street Journal.	False		19280.86363636364		False	False	True	False	695	False	{}	False	https://pbs.twimg.com/profile_images/954405474849427456/Y3efiDw0_normal.jpg	Wed Apr 01 19:35:48 +0000 2009	0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		5276	3.4766868840030325		
234466748	Personal Data News	Personal	2262	4834	2767	343	201	False	False	Washington, DC	The most important news, trends & ideas around people taking control of their data & identity. Edited by @shanegreen	False		1.7470184315142754		False	False	True	False	87	False	{}	False	https://pbs.twimg.com/profile_images/996069337176854528/laUvO26T_normal.jpg	Wed Jan 05 18:45:05 +0000 2011	0		20.545454545454547	20.8989898989899	rt, the, to, of, and	99.0		0.9090909090909092	1.494949494949495	0.0		4632	0.4883419689119171	15.565656565656566	1.0
198377679	Watsons Philippines	WatsonsPH	6840	27545	0	764	68	False	False	Philippines, APAC	"Watsons PH delivers only the best health, wellness, and beauty solutions to all customers! Follow us on FB: https://t.co/ug489iIdif 
IG:@watsonsph"	True	http://bit.ly/FB_WatsonsPH	0.0		False	False	True	False	2114	True	{}	False	https://pbs.twimg.com/profile_images/1686592485156610053/1GWgV8rD_normal.jpg	Mon Oct 04 03:43:19 +0000 2010	0		7.0	7.0	the, ben, rt, theoppaislife, don	1.0		0.0	1.0	0.0		4726	1.4473127380448583	10.0	1.0
45937003	FamilySearch	FamilySearch	10936	123678	1004	6854	1275	False	False	Salt Lake City, Utah	Discover your family history with the world’s largest shared family tree.	False		123.18525896414344	Business	False	True	True	True	1771	False	"{'reason': {'description': {'text': ""This account is verified because it's an affiliate of @Ch_JesusChrist on X. Learn more"", 'entities': [{'from_index': 54, 'to_index': 69, 'ref': {'url': 'https://twitter.com/Ch_JesusChrist', 'url_type': 'ExternalUrl'}}, {'from_index': 76, 'to_index': 86, 'ref': {'url': 'If a Blue Publisher charges readers for content, you’ll need to subscribe directly to their publication to read stories behind their paywall.s', 'url_type': 'ExternalUrl'}}]}, 'verified_since_msec': '1365546721400'}}"	False	https://pbs.twimg.com/profile_images/925471099009118208/bR6QVRRs_normal.jpg	Tue Jun 09 20:35:31 +0000 2009	0		5.0	21.0	and, s, culture, a, of	1.0		0.0	0.0	0.0		5207	2.100249663913962	23.0	1.0
1435196301822423041	Jacked Aecus | Personal Development Coach	JackedAecus	7470	188312	87	31073	1291	True	False	Telegram Unfiltered:	Helped 1750+ young men to become a CHAD | Grab your FREE Ebook 👉 https://t.co/yeDsMQyOlT	True	http://7traitsofmasculinity.com	2164.5057471264367		False	True	True	True	232	True	{'reason': {'description': {'text': 'This account is verified. Learn more', 'entities': [{'from_index': 26, 'to_index': 36, 'ref': {'url': 'https://help.twitter.com/managing-your-account/about-twitter-verified-accounts', 'url_type': 'ExternalUrl'}}]}, 'verified_since_msec': '1679979512194'}}	False	https://pbs.twimg.com/profile_images/1585581813241565184/RqYfo7bu_normal.jpg	Tue Sep 07 11:05:11 +0000 2021	0		107.0	107.0	rt, mindtendencies2, stop, trying, to	1.0		0.0	1.0	0.0		735	10.16326530612245	15.0	1.0
27923715	NAPFA	NAPFA	16010	18843	1911	3555	366	False	False	Chicago, IL	NAPFA is the leading association of Fee-Only financial advisors. Be sure to visit us at https://t.co/rgzyvhg5FB more insights on Fee-Only planning!	True	http://NAPFA.org	9.86028257456829		False	False	True	False	2325	True	{}	False	https://pbs.twimg.com/profile_images/1552452064877355009/sHT3nKlg_normal.png	Tue Mar 31 17:57:39 +0000 2009	0		0.0	0.0	join, napfa, member, mark, coffey	1.0		0.0	0.0	0.0		5277	3.033920788326701	16.0	1.0
179706126	Chris Powell	RealChrisPowell	12594	138246	191	3200	800	False	False		Dad | BS Exercise Science | CSCS | IFBB Pro🏆 | NYT Bestselling📚 | EWL 📺 | Founder: @thetransformapp Nonprofit: @move1m	False		723.8010471204188		False	True	True	False	1183	False	{'reason': {'description': {'text': 'This account is verified. Learn more', 'entities': [{'from_index': 26, 'to_index': 36, 'ref': {'url': 'https://help.twitter.com/managing-your-account/about-twitter-verified-accounts', 'url_type': 'ExternalUrl'}}]}, 'verified_since_msec': '1307299977418'}}	False	https://pbs.twimg.com/profile_images/1628898404024856577/BPAvJPBg_normal.jpg	Tue Aug 17 23:09:58 +0000 2010	0		2.0	8.0	and, an, is, american, at	1.0		0.0	1.0	0.0		4773	2.6385920804525456	16.0	1.0
81119708	EPSO	EU_Careers	5063	40508	361	1297	900	False	False	Brussels	Welcome to #eucareers-European Personnel Selection Office (EPSO). Follow us to find new job and traineeship opportunities with the EU institutions & agencies.	False		112.21052631578948	Government	False	False	True	False	1390	False	{'reason': {'description': {'text': 'This account is verified because it is a government or multilateral organization account.  Learn more', 'entities': [{'from_index': 91, 'to_index': 101, 'ref': {'url': 'If a Blue Publisher charges readers for content, you’ll need to subscribe directly to their publication to read stories behind their paywall.s', 'url_type': 'ExternalUrl'}}]}, 'verified_since_msec': '1399385380409'}}	False	https://pbs.twimg.com/profile_images/816960802364203008/Nee7QAZK_normal.jpg	Fri Oct 09 14:23:55 +0000 2009	0		4.0	7.0	the, t, save, date, for	1.0		2.0	0.0	0.0		5085	0.9956735496558505	8.0	1.0
35993261	المبادرة المصرية للحقوق الشخصية	EIPR	16764	54792	520	644	540	False	False		منظمة مصرية تعمل من القاهرة على حماية حقوق المصريين. Egyptian Initiative for Personal Rights (EIPR)	False		105.36923076923075		False	False	True	True	3851	True	{}	False	https://pbs.twimg.com/profile_images/1584573527319085058/mw6uRh-2_normal.jpg	Tue Apr 28 04:54:05 +0000 2009	0		2.0	9.0	ا, سنوات, في, 10, https	1.0		1.0	0.0	0.0		5250	3.193142857142857	12.0	1.0
148813813	Personal Capital	PersonalCapital	3882	20543	258	795	483	False	False	San Francisco, CA	"Digital wealth management.
Free personal finance tools.

User support at Support@PersonalCapital.com"	False		79.62403100775194		False	False	True	True	602	False	{}	False	https://pbs.twimg.com/profile_images/1542899699077697537/xEQf-t8w_normal.jpg	Thu May 27 17:29:52 +0000 2010	0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		4855	0.7995880535530381		
950396897293987840	Insider Personal Finance	personalfinance	12933	7009	12	16	115	True	False		What you want to know about personal finance. A section of @thisisinsider. Visit our homepage for the day's top stories.	False		584.0833333333334		False	False	True	False	56	True	{}	False	https://pbs.twimg.com/profile_images/1605218565866545153/g4aaPzSN_normal.jpg	Mon Jan 08 16:00:52 +0000 2018	0		0.0	0.0	american, express, will, open, a	1.0		0.0	0.0	0.0		2072	6.241795366795367	10.0	1.0
195787533	APIL	APIL	6886	10887	658	2228	87	False	False	Nottingham	Not-for-profit campaign group, dedicated to securing justice for injured people.	False		16.545592705167174		False	False	True	True	651	False	{}	False	https://pbs.twimg.com/profile_images/816207428366770176/cSADrA1l_normal.jpg	Mon Sep 27 15:41:14 +0000 2010	0		0.0	1.0	and, the, in, to, victims	1.0		0.0	0.0	0.0		4732	1.4551986475063399	13.0	1.0
51088856	Personal Finance	ftmoney	30436	90640	234	1824	1612	False	False	London	@financialtimes feed with news, analysis and explainers about personal finance.	False		387.35042735042737		False	False	True	False	1941	True	{}	False	https://pbs.twimg.com/profile_images/931158532166168577/KQ9omHl-_normal.jpg	Fri Jun 26 15:00:14 +0000 2009	0		0.0	0.0	bank, uk, challenger, metro, has	1.0		0.0	0.0	0.0		5190	5.864354527938343	15.0	1.0
22117644	SCB	SCB_nyheter	8459	12344	92	171	237	False	False		Här hittar du den senaste statistiken och nyheterna från statistikmyndigheten SCB. Vid frågor om statistik, kontakta Statistikservice https://t.co/RmjghpjsXU	True	http://www.scb.se/fragaoss	134.17391304347825		False	False	True	False	819	False	{}	False	https://pbs.twimg.com/profile_images/1275714510561652736/s3pNRSmM_normal.jpg	Fri Feb 27 07:15:34 +0000 2009	0		0.0	3.0	i, kung, 50, år, under	1.0		0.0	0.0	0.0		5310	1.5930320150659134	9.0	1.0
1374311735746719747	Mahima Jalan | Personal Brand Builder	MahimaJalan2	31747	24609	387	75633	77	True	False	New Delhi, India	Helping Entrepreneurs, Founders & CXOs build their PR & personal brand | Building @sortedbrand | Entrepreneur, agency life, content creator, millennial	False		63.58914728682171		False	True	True	True	3436	True	{'reason': {'description': {'text': 'This account is verified. Learn more', 'entities': [{'from_index': 26, 'to_index': 36, 'ref': {'url': 'https://help.twitter.com/managing-your-account/about-twitter-verified-accounts', 'url_type': 'ExternalUrl'}}]}, 'verified_since_msec': '1681577706487'}}	False	https://pbs.twimg.com/profile_images/1520846193156571136/TbmY-3Dm_normal.jpg	Tue Mar 23 10:47:19 +0000 2021	0		0.0	6.0	a, and, t, kaleera, dropped	1.0		0.0	0.0	0.0		903	35.157253599114064	15.0	1.0
28331760	GettingPersonal	GettingPersonal	9802	15930	1159	1985	88	False	False	United Kingdom	Welcome to Getting Personal, where you’ll find unique personalised gifts for all occasions. All order inquiries https://t.co/h5CPpy4Dbh	True	http://gettingpersonal.co.uk/contactus	13.74460742018982		False	False	True	True	2326	False	{}	False	https://pbs.twimg.com/profile_images/1572181533275967489/UXJv9vD8_normal.jpg	Thu Apr 02 12:55:46 +0000 2009	0		1.0	5.0	we, to, the, of, her	1.0		0.0	0.0	0.0		5276	1.857846853677028	14.0	1.0
48160604	PersonalGenomes.org	PGorg	262	3510	148	46	159	True	False	Boston	Making personal genomes useful for humankind.	False		23.716216216216218		False	False	True	False	16	True	{}	False	https://pbs.twimg.com/profile_images/878296326588346368/Hy2i7n_H_normal.jpg	Wed Jun 17 23:26:35 +0000 2009	0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		5199	0.05039430659742258		
1058444891951312897	Personal Corner	personalcorner	3463	21522	325	4248	62	True	False	The Future	For the Athlete, By the Athlete. EST.2016 🚀🚀https://t.co/5dD9adI648 Hello@personalcorner.com	True	http://discord.gg/PersonalCorner	66.22153846153846	Business	False	True	True	True	382	False	"{'reason': {'description': {'text': ""This account is verified because it's an official organization on X. Learn more"", 'entities': [{'from_index': 69, 'to_index': 79, 'ref': {'url': 'If a Blue Publisher charges readers for content, you’ll need to subscribe directly to their publication to read stories behind their paywall.s', 'url_type': 'ExternalUrl'}}]}, 'verified_since_msec': '1638863786488'}}"	False	https://pbs.twimg.com/profile_images/1058451293776138241/f9NkF0UX_normal.jpg	Fri Nov 02 19:45:02 +0000 2018	0		3.0	17.0	get, well, soon, 8, aaronrodgers12	1.0		0.0	1.0	0.0		1774	1.9520856820744081	15.0	1.0
1292914545397121024	Personal.ai	PersonalAI_	1518	5158	18	2202	104	True	False	New York, NY	The only model trained for you, by you. Available on web, desktop, and App Store today.	False		286.55555555555554		False	True	True	False	204	True	{'reason': {'description': {'text': 'This account is verified. Learn more', 'entities': [{'from_index': 26, 'to_index': 36, 'ref': {'url': 'https://help.twitter.com/managing-your-account/about-twitter-verified-accounts', 'url_type': 'ExternalUrl'}}]}, 'verified_since_msec': '1690043827894'}}	False	https://pbs.twimg.com/profile_images/1507563533566808066/jDFRyPly_normal.jpg	Mon Aug 10 20:03:51 +0000 2020	0		3.0	3.0	ai, the, personal, rt, leanstarter	1.0		0.0	1.0	0.0		1127	1.346938775510204	15.0	1.0
